_trade_data_id,address,area,build-year,floor,Y,X,main-num,name,price,sub-num,day,trade-type,year-and-month
251705,전라남도 나주시 나주로 83-19,59.9757,2015,5,35.0258168,126.7143693,1514,도나우타운이안애,14000,0,18,직거래,202211
252411,전라북도 군산시 계산로 90,84.9545,2015,12,35.9508711,126.7140665,609,지곡동엠코타운,23750,0,25,중개거래,202211
250730,인천광역시 남동구 호구포로 294,59.13,1998,18,37.4102157,126.7140665,564,주공1단지,25000,1,7,중개거래,202211
250731,인천광역시 남동구 호구포로 294,59.13,1998,15,37.4102157,126.7140665,564,주공1단지,23500,1,15,중개거래,202211
250732,인천광역시 남동구 호구포로 294,59.13,1998,9,37.4102157,126.7140665,564,주공1단지,21900,1,19,중개거래,202211
250733,인천광역시 남동구 호구포로 294,48.87,1998,20,37.4102157,126.7140665,564,주공1단지,18900,1,22,중개거래,202211
250734,인천광역시 남동구 호구포로 294,59.13,1998,4,37.4102157,126.7140665,564,주공1단지,23200,1,26,중개거래,202211
250735,인천광역시 남동구 호구포로 294,59.13,1998,7,37.4102157,126.7140167,564,주공1단지,23000,1,27,중개거래,202211
251706,전라남도 나주시 남고문로 36-14,49.97,1996,11,35.02738,126.7140167,660,송월주공,7100,0,4,중개거래,202211
251707,전라남도 나주시 남고문로 36-14,49.96,1996,14,35.02738,126.7140167,660,송월주공,7300,0,7,중개거래,202211
251708,전라남도 나주시 남고문로 36-14,49.96,1996,5,35.02738,126.7140167,660,송월주공,7300,0,17,중개거래,202211
251709,전라남도 나주시 남고문로 36-14,49.96,1996,13,35.02738,126.7138392,660,송월주공,7000,0,21,중개거래,202211
250636,인천광역시 남동구 간석로56번길 9,83.54,2002,3,37.4657529,126.7136314,51,가영,21000,2,1,중개거래,202211
250665,인천광역시 남동구 선수촌공원로 96,51.56,2015,6,37.4475318,126.7136314,1485,구월아시아드선수촌2단지,28700,0,5,중개거래,202211
250666,인천광역시 남동구 선수촌공원로 96,51.56,2015,7,37.4475318,126.7136314,1485,구월아시아드선수촌2단지,29000,0,9,중개거래,202211
250667,인천광역시 남동구 선수촌공원로 96,51.56,2015,19,37.4475318,126.7133462,1485,구월아시아드선수촌2단지,33500,0,25,중개거래,202211
251185,인천광역시 서구 서로4로 89,76.357,2022,19,37.600495,126.7133462,1014,검단신도시예미지트리플에듀,42700,0,3,중개거래,202211
251186,인천광역시 서구 서로4로 89,76.357,2022,19,37.600495,126.7133462,1014,검단신도시예미지트리플에듀,42700,0,16,중개거래,202211
251187,인천광역시 서구 서로4로 89,102.8576,2022,5,37.600495,126.7133462,1014,검단신도시예미지트리플에듀,52048,0,16,중개거래,202211
251188,인천광역시 서구 서로4로 89,76.357,2022,19,37.600495,126.7133462,1014,검단신도시예미지트리플에듀,42300,0,16,중개거래,202211
251189,인천광역시 서구 서로4로 89,76.6071,2022,15,37.600495,126.7133462,1014,검단신도시예미지트리플에듀,41000,0,18,직거래,202211
251190,인천광역시 서구 서로4로 89,98.486,2022,16,37.600495,126.7133462,1014,검단신도시예미지트리플에듀,50600,0,19,중개거래,202211
251191,인천광역시 서구 서로4로 89,102.8576,2022,1,37.600495,126.7133462,1014,검단신도시예미지트리플에듀,45608,0,23,중개거래,202211
251192,인천광역시 서구 서로4로 89,98.486,2022,15,37.600495,126.7133462,1014,검단신도시예미지트리플에듀,49462,0,28,중개거래,202211
251193,인천광역시 서구 서로4로 89,98.486,2022,13,37.600495,126.7130685,1014,검단신도시예미지트리플에듀,49400,0,30,중개거래,202211
252375,전라북도 군산시 축동안길 37,84.709,2002,7,35.9668273,126.7130685,33,제일아파트,15000,1,4,직거래,202211
252376,전라북도 군산시 축동안길 37,84.709,2002,13,35.9668273,126.7130527,33,제일아파트,19500,1,19,중개거래,202211
251110,인천광역시 서구 이음2로 70,97.4814,2022,19,37.5833456,126.7130527,0,호반써밋프라임뷰,50370,0,7,중개거래,202211
251111,인천광역시 서구 이음2로 70,84.2832,2022,21,37.5833456,126.7130527,0,호반써밋프라임뷰,45500,0,14,중개거래,202211
251112,인천광역시 서구 이음2로 70,84.2832,2022,10,37.5833456,126.7130527,0,호반써밋프라임뷰,45500,0,15,중개거래,202211
251113,인천광역시 서구 이음2로 70,97.4814,2022,12,37.5833456,126.7130527,0,호반써밋프라임뷰,50490,0,15,중개거래,202211
251114,인천광역시 서구 이음2로 70,107.4414,2022,1,37.5833456,126.7130527,0,호반써밋프라임뷰,50700,0,19,중개거래,202211
251115,인천광역시 서구 이음2로 70,72.6954,2022,16,37.5833456,126.7130527,0,호반써밋프라임뷰,39500,0,20,중개거래,202211
251116,인천광역시 서구 이음2로 70,84.2832,2022,3,37.5833456,126.7130527,0,호반써밋프라임뷰,42000,0,25,중개거래,202211
251117,인천광역시 서구 이음2로 70,84.2832,2022,8,37.5833456,126.7129553,0,호반써밋프라임뷰,46000,0,26,중개거래,202211
251012,인천광역시 부평구 안남로 272,101.515,1998,10,37.50674,126.7129553,200, 부평1~2차금호타운 ,50000,0,5,중개거래,202211
251013,인천광역시 부평구 안남로 272,59.805,1998,8,37.50674,126.7129553,200, 부평1~2차금호타운 ,31000,0,23,직거래,202211
251014,인천광역시 부평구 안남로 272,84.85,1998,4,37.50674,126.7129553,200, 부평1~2차금호타운 ,45000,0,23,직거래,202211
251015,인천광역시 부평구 안남로 272,59.805,1998,1,37.50674,126.7129553,200, 부평1~2차금호타운 ,28000,0,29,중개거래,202211
251016,인천광역시 부평구 안남로 272,84.85,1998,8,37.50674,126.7126125,200, 부평1~2차금호타운 ,39000,0,29,중개거래,202211
252377,전라북도 군산시 축동로 34,92.7279,2008,11,35.9621359,126.7126049,812,제일오투그란데2단지,32500,1,15,중개거래,202211
250650,인천광역시 남동구 남동대로916번길 76,84.3756,2005,7,37.4632436,126.7123604,129,유영,22000,7,16,직거래,202211
253057,제주특별자치도 서귀포시 남원읍 남원광지로 5,60,1996,5,33.2784084,126.7123105,1323,에덴,10500,2,17,중개거래,202211
251703,전라남도 나주시 남부원길 3,84.91,1991,1,35.0083067,126.7120246,63,대덕맨션,8500,0,2,중개거래,202211
250971,인천광역시 부평구 원적로416번길 20,64.34,1985,7,37.5029816,126.7119324,137,한신(137-3),25000,3,10,중개거래,202211
250638,인천광역시 남동구 간석로42번길 15,46.9,2002,3,37.4662007,126.7118061,99,광성,11200,4,19,중개거래,202211
252356,전라북도 군산시 서흥2길 56,59.73,1992,1,35.9715183,126.7118061,812,고려타운1차아파트,6000,0,21,직거래,202211
252357,전라북도 군산시 서흥2길 56,43.14,1992,5,35.9715183,126.7116392,812,고려타운1차아파트,4000,0,29,중개거래,202211
250680,인천광역시 남동구 구월로 192,83.8913,2007,26,37.4536462,126.7116392,23,구월힐스테이트1단지,39000,0,5,중개거래,202211
250681,인천광역시 남동구 구월로 192,83.7769,2007,11,37.4536462,126.7116392,23,구월힐스테이트1단지,40000,0,5,중개거래,202211
250682,인천광역시 남동구 구월로 192,84.8114,2007,19,37.4536462,126.7116392,23,구월힐스테이트1단지,44500,0,5,중개거래,202211
250683,인천광역시 남동구 구월로 192,75.3036,2007,10,37.4536462,126.7116392,23,구월힐스테이트1단지,38000,0,6,중개거래,202211
250684,인천광역시 남동구 구월로 192,115.6671,2007,19,37.4536462,126.7116392,23,구월힐스테이트1단지,49500,0,18,중개거래,202211
250685,인천광역시 남동구 구월로 192,133.827,2007,8,37.4536462,126.7116392,23,구월힐스테이트1단지,56000,0,24,직거래,202211
250686,인천광역시 남동구 구월로 192,84.8114,2007,7,37.4536462,126.7116392,23,구월힐스테이트1단지,39500,0,24,중개거래,202211
250687,인천광역시 남동구 구월로 192,59.9,2007,11,37.4536462,126.7116392,23,구월힐스테이트1단지,50000,0,28,직거래,202211
250688,인천광역시 남동구 구월로 192,115.6671,2007,7,37.4536462,126.7116392,23,구월힐스테이트1단지,49500,0,30,중개거래,202211
250689,인천광역시 남동구 구월로 192,83.9829,2007,17,37.4536462,126.7114955,23,구월힐스테이트1단지,41000,0,30,중개거래,202211
252251,전라북도 고창군 고창읍 월곡로 83,59.9646,1999,12,35.4393789,126.7114581,586,온천마을제일,12000,0,7,직거래,202211
251183,인천광역시 서구 서로3로 277,84.8086,2022,11,37.6036009,126.7114581,0,검단신도시로제비앙라포레,43800,0,10,중개거래,202211
251184,인천광역시 서구 서로3로 277,84.4159,2022,4,37.6036009,126.7112044,0,검단신도시로제비앙라포레,41000,0,21,중개거래,202211
250691,인천광역시 남동구 인주대로676번길 22,84.95,1991,6,37.448028,126.7111496,260,동아(260-5),28000,5,23,중개거래,202211
250627,인천광역시 계양구 안남로 560,34.74,1986,4,37.5334716,126.7111496,24,뉴서울2,11100,0,1,중개거래,202211
250628,인천광역시 계양구 안남로 560,31.95,1986,4,37.5334716,126.7111152,24,뉴서울2,11500,0,15,중개거래,202211
250662,인천광역시 남동구 선수촌공원로 85,51.56,2015,19,37.4466394,126.7111152,1486,구월아시아드선수촌1단지,28000,0,16,중개거래,202211
250663,인천광역시 남동구 선수촌공원로 85,51.56,2015,9,37.4466394,126.7111152,1486,구월아시아드선수촌1단지,28500,0,17,중개거래,202211
250664,인천광역시 남동구 선수촌공원로 85,51.56,2015,9,37.4466394,126.7106305,1486,구월아시아드선수촌1단지,28500,0,17,중개거래,202211
251109,인천광역시 서구 이음2로 29,84.986,2022,18,37.5865898,126.7102813,1276,파라곤센트럴파크,46000,2,10,중개거래,202211
250709,인천광역시 남동구 은봉로165번길 24,84.88,2009,13,37.4069848,126.7101461,580,논현 파크 포레,40000,1,21,직거래,202211
252408,전라북도 군산시 지곡로 52,84.3213,2015,2,35.9549716,126.7100467,612,서희스타힐스,22000,0,30,직거래,202211
252252,전라북도 고창군 고창읍 월곡1길 43,39.5,2000,14,35.439066,126.7100339,585,월곡주공,9500,0,9,직거래,202211
252355,전라북도 군산시 축동로 188,59.892,1996,2,35.9761767,126.7098369,811,삼학대우,6500,1,10,직거래,202211
250707,인천광역시 남동구 인주대로662번길 32,84.92,1991,13,37.4480311,126.7095934,258,팬더,28000,0,16,중개거래,202211
253334,충청남도 당진시 순성면 순성로 454,49.91,1994,4,36.8415233,126.7095329,205,세안근로자복지,3500,0,25,직거래,202211
250960,인천광역시 부평구 안남로222번길 30,59.72,1991,7,37.5018732,126.7092322,274,경남2차,22500,0,10,중개거래,202211
250962,인천광역시 부평구 안남로206번길 18,59.715,1994,12,37.5002931,126.7092212,274,경남4차,25000,5,23,중개거래,202211
251009,인천광역시 부평구 경인로759번길 5,38.75,1987,5,37.4772718,126.709215,577,신태양,10300,3,25,중개거래,202211
251195,인천광역시 서구 이음5로 15,84.8917,2021,17,37.595125,126.7084237,1022,호반써밋1차,46000,0,24,중개거래,202211
250647,인천광역시 남동구 백범로 381,18.97,2014,8,37.4664597,126.7084237,214,웰스하임,7940,15,23,중개거래,202211
250648,인천광역시 남동구 백범로 381,18.97,2014,11,37.4664597,126.7084237,214,웰스하임,8000,15,23,중개거래,202211
250649,인천광역시 남동구 백범로 381,18.97,2014,9,37.4664597,126.708378,214,웰스하임,11500,15,26,중개거래,202211
250630,인천광역시 계양구 안남로573번길 18,84.86,1997,14,37.5360723,126.7082406,33,두산,32800,2,18,중개거래,202211
253319,충청남도 당진시 송악읍 반촌로 288-5,59.85,1995,2,36.8952512,126.7080746,420,반촌명지,6000,6,23,중개거래,202211
250976,인천광역시 부평구 경원대로 1269,84.6,1985,3,37.489369,126.7080746,307,현대1차,36000,0,17,중개거래,202211
250977,인천광역시 부평구 경원대로 1269,72.54,1985,3,37.489369,126.7080746,307,현대1차,29850,0,17,중개거래,202211
250978,인천광역시 부평구 경원대로 1269,84.6,1985,9,37.489369,126.7080154,307,현대1차,47000,0,30,중개거래,202211
252409,전라북도 군산시 동지곡길 53,128.905,2006,12,35.9551199,126.7080154,158,은파코아루,37000,1,1,중개거래,202211
252410,전라북도 군산시 동지곡길 53,128.905,2006,15,35.9551199,126.7080023,158,은파코아루,28500,1,8,직거래,202211
250999,인천광역시 부평구 마장로 49,84.503,2001,16,37.4830611,126.7078018,182,대주파크빌,40000,95,22,직거래,202211
252295,전라북도 군산시 백토로 117,58.14,1995,7,35.9682307,126.7078018,45,주공5차,9000,7,11,중개거래,202211
252296,전라북도 군산시 백토로 117,58.14,1995,12,35.9682307,126.7075441,45,주공5차,8700,7,18,중개거래,202211
250967,인천광역시 부평구 안남로 269,84.37,2011,10,37.5070233,126.7075441,510,부평산곡푸르지오,70000,0,5,중개거래,202211
250968,인천광역시 부평구 안남로 269,59.995,2011,11,37.5070233,126.7075441,510,부평산곡푸르지오,44650,0,26,직거래,202211
250969,인천광역시 부평구 안남로 269,84.37,2011,10,37.5070233,126.7075052,510,부평산곡푸르지오,54000,0,27,중개거래,202211
250961,인천광역시 부평구 마장로272번길 76,84.87,1992,13,37.5020673,126.7074716,145,경남3차,37000,0,23,직거래,202211
251018,인천광역시 부평구 세월천로 16,59.36,1998,12,37.5138523,126.7074716,176,청천푸르지오,28500,0,10,중개거래,202211
251019,인천광역시 부평구 세월천로 16,59.36,1998,14,37.5138523,126.7074588,176,청천푸르지오,27000,0,20,중개거래,202211
252390,전라북도 군산시 구영5길 21-3,84.966,2003,14,35.9851885,126.7074588,15,현대오솔,14000,1,14,중개거래,202211
252391,전라북도 군산시 구영5길 21-3,84.966,2003,9,35.9851885,126.7074527,15,현대오솔,13600,1,19,중개거래,202211
251082,인천광역시 서구 서로3로 50,84.6561,2022,8,37.5837529,126.7074527,1318,검단신도시모아미래도엘리트파크,43270,8,15,중개거래,202211
251083,인천광역시 서구 서로3로 50,84.6561,2022,10,37.5837529,126.7074527,1318,검단신도시모아미래도엘리트파크,41720,8,18,직거래,202211
251084,인천광역시 서구 서로3로 50,84.6561,2022,8,37.5837529,126.7074035,1318,검단신도시모아미래도엘리트파크,42940,8,30,중개거래,202211
250642,인천광역시 남동구 경인로653번길 5,16.01,2011,4,37.4679353,126.7074029,216,솔리채,6200,2,14,직거래,202211
251007,인천광역시 부평구 마장로 43-20,84.5349,2014,26,37.4824148,126.70728,617,브라운스톤백운,38050,0,30,중개거래,202211
253317,충청남도 당진시 송악읍 반촌로 267,39.9,1995,9,36.8976647,126.70728,374,동진,4100,3,3,직거래,202211
253318,충청남도 당진시 송악읍 반촌로 267,39.9,1995,10,36.8976647,126.7070021,374,동진,3500,3,11,직거래,202211
250974,인천광역시 부평구 원적로 361,59.88,1997,17,37.5050081,126.7070021,124,한화1단지,30000,23,26,중개거래,202211
250975,인천광역시 부평구 원적로 361,59.88,1999,11,37.5050081,126.7069719,124,한화2단지,31200,23,6,중개거래,202211
250643,인천광역시 남동구 석산로 138,84.96,2005,22,37.459524,126.7069719,938,어울림마을,36500,1,5,중개거래,202211
250644,인천광역시 남동구 석산로 138,84.96,2005,22,37.459524,126.7069719,938,어울림마을,36500,1,9,중개거래,202211
250645,인천광역시 남동구 석산로 138,84.96,2005,19,37.459524,126.7069719,938,어울림마을,37000,1,15,중개거래,202211
250646,인천광역시 남동구 석산로 138,84.96,2005,20,37.459524,126.7067122,938,어울림마을,37000,1,18,중개거래,202211
251017,인천광역시 부평구 세월천로25번길 43,77.6655,2005,7,37.5106633,126.7066752,192,우림필유(192-0),34000,0,1,중개거래,202211
252318,전라북도 군산시 백토로 93,84.87,1992,14,35.970688,126.7066752,26,삼성아파트,13500,0,3,중개거래,202211
