trade_data_id,address,area,build-year,day,floor,main-num,name,price,sub-num,trade-type,year-and-month
258387,경상남도 양산시 소주회야로 75,49.8,1998,20,16,147,천성리버타운,6800,1,중개거래,202212
258388,경상남도 양산시 소주회야로 75,49.8,1998,24,2,147,천성리버타운,7000,1,중개거래,202212
258389,경상남도 양산시 신기서길 23,44.94,1993,2,14,508,신기주공,11700,3,중개거래,202212
258390,경상남도 양산시 신기서길 23,38.64,1993,2,5,508,신기주공,9800,3,중개거래,202212
258391,경상남도 양산시 신기서길 23,41.3,1993,5,2,508,신기주공,10000,3,중개거래,202212
258392,경상남도 양산시 명곡로 141,59.865,2019,3,8,653,양산유탑유블레스하늘리에,18900,0,중개거래,202212
258393,경상남도 양산시 두전길 18,75.649,2004,2,5,9,삼성로얄파크빌,11500,3,중개거래,202212
258394,경상남도 양산시 두전길 18,75.649,2004,7,5,9,삼성로얄파크빌,11500,3,중개거래,202212
258395,경상남도 양산시 두전길 42-3,46.42,1992,10,3,645,성신,4100,18,중개거래,202212
258396,경상남도 양산시 두전길 42-3,49.98,1992,14,8,645,성신,4100,18,중개거래,202212
258397,경상남도 양산시 두전길 42-3,46.42,1992,15,11,645,성신,3570,18,중개거래,202212
258398,경상남도 양산시 두전길 42-3,49.98,1992,15,2,645,성신,3700,18,중개거래,202212
258399,경상남도 양산시 두전길 42-3,49.98,1992,15,2,645,성신,3500,18,중개거래,202212
258400,경상남도 양산시 두전길 42-3,49.98,1992,15,4,645,성신,3700,18,중개거래,202212
258401,경상남도 양산시 두전길 42-3,49.89,1992,26,5,645,성신,3700,18,직거래,202212
258402,경상남도 양산시 주진1길 43,39.96,2016,19,7,182,로즈힐,4900,1,중개거래,202212
258403,경상남도 양산시 주진1길 43,39.96,2016,26,13,182,로즈힐,4200,1,중개거래,202212
258404,경상남도 양산시 주진1길 43,39.96,2016,26,11,182,로즈힐,4100,1,중개거래,202212
258405,경상남도 양산시 진등길 26,84.977,2016,5,11,697,양산롯데캐슬,32800,0,중개거래,202212
258406,경상남도 양산시 진등길 26,59.912,2016,6,20,697,양산롯데캐슬,21900,0,중개거래,202212
258407,경상남도 양산시 양주로 113,49.6,2000,20,10,694,양산신도시뜰안채아파트,17000,1,중개거래,202212
258408,경상남도 양산시 신명로 87,67.88,1994,5,11,568,봉우,8493,0,직거래,202212
258409,경상남도 양산시 평산중앙로 88,84.93,2002,13,6,41,삼성명가타운,19900,0,중개거래,202212
258410,경상남도 양산시 평산중앙로 81,59.9853,2002,14,21,41,삼성명가타운,10900,0,중개거래,202212
258411,경상남도 양산시 평산중앙로 81,59.9853,2002,17,19,41,삼성명가타운,12250,0,중개거래,202212
258412,경상남도 양산시 평산13길 19,77.65,1992,24,15,391,새진흥5,11600,0,중개거래,202212
258413,경상남도 양산시 평산중앙4길 20,83.23,1992,1,12,51,새진흥7,9800,5,중개거래,202212
258414,경상남도 양산시 평산11길 5,55.8,1992,5,5,117,선우2,3900,1,중개거래,202212
258415,경상남도 양산시 평산11길 5,57.18,1992,21,9,117,선우2,6700,1,중개거래,202212
258416,경상남도 양산시 평산11길 5,57.18,1992,21,9,117,선우2,6700,1,중개거래,202212
258417,경상남도 양산시 평산회야로 167,84.7016,2019,13,35,1204,양산 평산 KCC스위첸,35000,0,직거래,202212
258418,경상남도 양산시 평산로 116,84.9568,2008,3,6,600,양산천성산한일유앤아이아파트,16000,0,중개거래,202212
258419,경상남도 양산시 평산로 116,84.9568,2008,9,17,600,양산천성산한일유앤아이아파트,19700,0,중개거래,202212
258420,경상남도 양산시 신명로 73,116.5,1993,16,10,564,태원,16000,0,중개거래,202212
258421,경상남도 양산시 하북면 신평로 11-1,52.59,1989,2,6,729,삼보맨션,4800,2,중개거래,202212
258422,경상남도 양산시 하북면 용연로 59,84.38,1993,12,3,437,진흥목화,11200,0,직거래,202212
258423,경상남도 의령군 의령읍 남산로 7-15,59.95,1992,7,6,862,삼영타운,7150,18,직거래,202212
258424,경상남도 진주시 가호로 26,38.64,1993,2,3,660,가좌주공1차,12050,0,중개거래,202212
258425,경상남도 진주시 가호로 26,49.94,1993,12,5,660,가좌주공1차,16200,0,중개거래,202212
258426,경상남도 진주시 가호로 26,49.94,1993,16,12,660,가좌주공1차,15950,0,중개거래,202212
258427,경상남도 진주시 가호로 26,38.64,1993,19,3,660,가좌주공2차,12000,0,중개거래,202212
258428,경상남도 진주시 진주역로73번길 33,84.8133,2018,15,4,442,센트렐웰가,41500,0,중개거래,202212
258429,경상남도 진주시 진주역로 114,84.9941,2020,5,20,2058,시티프라디움,40000,0,중개거래,202212
258430,경상남도 진주시 진주역로96번길 15,84.9515,2019,12,8,2056,포레나신진주,40500,0,중개거래,202212
258431,경상남도 진주시 진주대로891번길 16,59.81,1997,17,20,233,대경강남타운,13800,0,중개거래,202212
258432,경상남도 진주시 진주대로891번길 56,84.9831,2021,10,14,387,진주강남동일동미라주,30000,0,중개거래,202212
258433,경상남도 진주시 진주대로891번길 56,84.9831,2021,10,23,387,진주강남동일동미라주,32950,0,중개거래,202212
258434,경상남도 진주시 진주대로891번길 56,84.9831,2021,18,14,387,진주강남동일동미라주,30000,0,중개거래,202212
258435,경상남도 진주시 금산면 금산순환로 72,84.97,1993,4,7,823,경남주택금산7차,10500,8,중개거래,202212
258436,경상남도 진주시 금산면 중천로 74,59.42,2003,7,20,963,금산느티나무,13500,1,중개거래,202212
258437,경상남도 진주시 금산면 중천로 74,59.42,2003,7,16,963,금산느티나무,12500,1,직거래,202212
258438,경상남도 진주시 금산면 금산로 123,48.31,2002,5,5,1000,금산흥한골든빌,7500,0,직거래,202212
258439,경상남도 진주시 금산면 금산로 123,73.61,2002,5,14,1000,금산흥한골든빌,15000,0,중개거래,202212
258440,경상남도 진주시 금산면 금산로 123,37.84,2002,22,11,1000,금산흥한골든빌,4000,0,직거래,202212
258441,경상남도 진주시 금산면 중장로154번길 49,112.897,2009,5,6,705,두산위브,25000,0,중개거래,202212
258442,경상남도 진주시 금산면 중장로154번길 49,84.994,2009,7,7,705,두산위브,21500,0,중개거래,202212
258443,경상남도 진주시 금산면 중장로154번길 49,84.995,2009,10,15,705,두산위브,22000,0,중개거래,202212
258444,경상남도 진주시 금산면 중장로154번길 49,112.397,2009,15,16,705,두산위브,26400,0,중개거래,202212
258445,경상남도 진주시 금산면 덕의길 11,139.6609,2007,4,7,964,진주푸르지오2단지,29500,1,중개거래,202212
258446,경상남도 진주시 망경로 234-5,59.44,1997,2,4,253,망경한보타운,12600,0,중개거래,202212
258447,경상남도 진주시 망경로296번길 16,77.69,1992,31,5,45,삼호그린맨션,13300,4,중개거래,202212
258448,경상남도 진주시 명석면 광제산로 11-21,59.92,1992,19,5,110,동신,5900,1,중개거래,202212
258449,경상남도 진주시 문산읍 월아산로1117번길 5,114.9123,2010,29,8,2421,진주문산코아루,29000,0,중개거래,202212
258450,경상남도 진주시 문산읍 월아산로1117번길 5,84.591,2010,31,3,2421,진주문산코아루,27500,0,중개거래,202212
258451,경상남도 진주시 북장대로63번길 21,58.55,2004,4,3,474,아르피오빌,6450,37,중개거래,202212
258452,경상남도 진주시 돗골로 165,69.6462,2007,11,2,249,동명,19700,1,중개거래,202212
258453,경상남도 진주시 모덕로181번길 7,84.99,1991,6,10,472,현대,16900,0,직거래,202212
258454,경상남도 진주시 공단로 30,71.7507,2008,7,12,1068,동일스위트,22200,1,중개거래,202212
258455,경상남도 진주시 신안들말길 17,84.98,1998,14,6,708,신안주공1,28000,1,중개거래,202212
258456,경상남도 진주시 천수로 315,84.55,1989,15,3,20,현대,15300,0,중개거래,202212
258457,경상남도 진주시 숙호산로 54,84.78,1991,19,2,240,경남빌라다동(240-0),9550,0,중개거래,202212
258458,경상남도 진주시 서장대로178번길 17,84.96,1995,8,3,235,덕산,13000,1,중개거래,202212
258459,경상남도 진주시 서장대로 235,59.3,1983,8,1,8,이현주공,18450,1,중개거래,202212
258460,경상남도 진주시 진주대로 1317,84.07,2008,6,20,1180,이현하이클래스웰가,31000,0,중개거래,202212
258461,경상남도 진주시 일반성면 공치고개길 19,59.7992,2005,6,6,146,월산아크로빌,5500,0,직거래,202212
258462,경상남도 진주시 강남로 45,84.87,1999,2,8,407,금호석류,27500,1,중개거래,202212
258463,경상남도 진주시 강남로 45,84.87,1999,16,20,407,금호석류,26500,1,중개거래,202212
258464,경상남도 진주시 강남로 45,59.99,1999,24,8,407,금호석류,20000,1,중개거래,202212
258465,경상남도 진주시 진주대로829번길 21,129.138,2009,19,7,133,삼환나우빌,53000,130,중개거래,202212
258466,경상남도 진주시 천수로 30,84.86,2002,19,14,360,한보은빛마을,24000,2,중개거래,202212
258467,경상남도 진주시 진주대로815번길 11,84.96,2000,4,5,360,현대,25500,0,중개거래,202212
258468,경상남도 진주시 진주대로815번길 11,84.98,2000,6,7,360,현대,26000,0,중개거래,202212
258469,경상남도 진주시 진주대로815번길 11,84.98,2000,7,14,360,현대,26300,0,중개거래,202212
258470,경상남도 진주시 진주대로815번길 11,84.98,2000,7,1,360,현대,24800,0,중개거래,202212
258471,경상남도 진주시 진주대로815번길 11,134.84,2000,7,12,360,현대,39000,0,중개거래,202212
258472,경상남도 진주시 진주대로815번길 11,84.98,2000,19,15,360,현대,26000,0,중개거래,202212
258473,경상남도 진주시 집현면 진산로 675,84.876,2000,8,12,249,현대금빛마을,12000,0,중개거래,202212
258474,경상남도 진주시 집현면 진산로 675,59.28,2000,12,12,249,현대금빛마을,7000,0,중개거래,202212
258475,경상남도 진주시 초북로 77,73.6669,2014,6,13,1669,진주초장엠코타운더이스턴파크,32800,0,중개거래,202212
258476,경상남도 진주시 초북로 77,101.828,2014,7,4,1669,진주초장엠코타운더이스턴파크,36500,0,중개거래,202212
258477,경상남도 진주시 초북로 77,73.556,2014,12,15,1669,진주초장엠코타운더이스턴파크,30000,0,중개거래,202212
258478,경상남도 진주시 초북로 77,73.6669,2014,18,28,1669,진주초장엠코타운더이스턴파크,30000,0,중개거래,202212
258479,경상남도 진주시 초장로14번길 29,134.969,2010,10,24,1637,진주초전푸르지오2단지,61600,1,중개거래,202212
258480,경상남도 진주시 초장로14번길 29,101.977,2010,26,8,1637,진주초전푸르지오2단지,44000,1,중개거래,202212
258481,경상남도 진주시 초장로14번길 29,125.029,2010,28,20,1637,진주초전푸르지오2단지,46000,1,중개거래,202212
258482,경상남도 진주시 초북로 55,84.9671,2014,3,20,1670,초전해모로루비채4단지,32800,0,중개거래,202212
258483,경상남도 진주시 초북로 55,84.9671,2014,12,3,1670,초전해모로루비채4단지,37000,0,중개거래,202212
258484,경상남도 진주시 초전남로 30,76.91,2001,7,5,676,초전흥한,20000,3,중개거래,202212
258485,경상남도 진주시 초북로 95,84.9351,2019,3,25,1665,힐스테이트초전,40000,0,중개거래,202212
258486,경상남도 진주시 초북로 95,84.9196,2019,4,18,1665,힐스테이트초전,40000,0,중개거래,202212
258487,경상남도 진주시 초북로 95,84.9196,2019,8,32,1665,힐스테이트초전,40600,0,중개거래,202212
258488,경상남도 진주시 초북로 95,84.9351,2019,12,10,1665,힐스테이트초전,40400,0,중개거래,202212
258489,경상남도 진주시 사들로 61,84.9474,2018,5,16,296,진주혁신도시대방노블랜드더캐슬아파트,52500,0,중개거래,202212
258490,경상남도 진주시 사들로 61,104.8302,2018,13,1,296,진주혁신도시대방노블랜드더캐슬아파트,67000,0,중개거래,202212
258491,경상남도 진주시 대밭골로 92,84.9087,2017,19,17,195,진주혁신도시라온프라이빗아파트,45000,0,중개거래,202212
258492,경상남도 진주시 사들로 157,84.95,2013,19,15,191,진주혁신도시센텀리버파크,36000,0,중개거래,202212
258493,경상남도 진주시 사들로 157,84.88,2013,22,21,191,진주혁신도시센텀리버파크,38000,0,중개거래,202212
258494,경상남도 진주시 충의로 146,99.864,2020,4,6,275,진주혁신도시중흥에스-클래스더퍼스트,62500,0,중개거래,202212
258495,경상남도 진주시 충의로 146,99.864,2020,6,11,275,진주혁신도시중흥에스-클래스더퍼스트,67000,0,중개거래,202212
258496,경상남도 진주시 충의로 146,99.9097,2020,11,9,275,진주혁신도시중흥에스-클래스더퍼스트,64700,0,중개거래,202212
258497,경상남도 진주시 소호로19번길 11,97.7268,2019,12,11,90,진주혁신도시중흥에스-클래스더프라임,51200,0,중개거래,202212
258498,경상남도 진주시 소호로19번길 11,97.7268,2019,13,14,90,진주혁신도시중흥에스-클래스더프라임,50300,0,중개거래,202212
258499,경상남도 진주시 사들로 126,84.95,2014,3,14,230,진주혁신코오롱하늘채,35300,0,중개거래,202212
258500,경상남도 진주시 사들로 126,84.95,2014,6,13,230,진주혁신코오롱하늘채,37000,0,중개거래,202212
258501,경상남도 진주시 사들로 126,84.95,2014,17,11,230,진주혁신코오롱하늘채,35200,0,중개거래,202212
258502,경상남도 진주시 소호로 39,84.9644,2015,1,1,77,한림풀에버,35000,0,중개거래,202212
258503,경상남도 진주시 소호로 39,84.9644,2015,6,3,77,한림풀에버,34500,0,중개거래,202212
258504,경상남도 진주시 소호로 39,84.9088,2015,15,19,77,한림풀에버,39000,0,중개거래,202212
258505,경상남도 진주시 소호로 39,84.9644,2015,19,8,77,한림풀에버,39000,0,중개거래,202212
258506,경상남도 진주시 소호로 39,84.9088,2015,24,8,77,한림풀에버,34700,0,중개거래,202212
258507,경상남도 진주시 소호로 39,84.9644,2015,26,14,77,한림풀에버,40000,0,중개거래,202212
258508,경상남도 진주시 사들로 35,59.97,2015,26,10,300,혁신도시엘에이치아파트8단지,28300,0,중개거래,202212
258509,경상남도 진주시 사들로 13,59.97,2017,1,9,302,혁신도시엘에이치아파트9단지,29500,0,직거래,202212
258510,경상남도 진주시 사들로 13,59.97,2017,3,23,302,혁신도시엘에이치아파트9단지,31500,0,중개거래,202212
258511,경상남도 진주시 사들로 13,59.97,2017,8,20,302,혁신도시엘에이치아파트9단지,30000,0,중개거래,202212
258512,경상남도 진주시 사들로 13,59.97,2017,16,12,302,혁신도시엘에이치아파트9단지,30800,0,중개거래,202212
258513,경상남도 진주시 사들로 13,59.97,2017,25,5,302,혁신도시엘에이치아파트9단지,31000,0,직거래,202212
258514,경상남도 진주시 진주대로942번길 16,59.97,2004,15,1,507,칠암대덕,11500,1,중개거래,202212
258515,경상남도 진주시 강남로 101,59.98,1995,12,12,78,칠암한주타운,17000,0,중개거래,202212
258516,경상남도 진주시 진양호로97번길 20,33.39,1992,1,3,741,국민주택,5100,1,중개거래,202212
258517,경상남도 진주시 진양호로97번길 20,33.39,1992,21,5,741,국민주택,4300,1,중개거래,202212
258518,경상남도 진주시 순환로573번길 21,59.85,1994,27,13,136,대경그린파크,10500,6,직거래,202212
258519,경상남도 진주시 평거로39번길 9,120.66,1997,9,4,192,들말한보타운,33500,1,중개거래,202212
