trade_data_id,address,area,build-year,day,floor,main-num,name,price,sub-num,trade-type,year-and-month
262377,서울특별시 서초구 효령로77길 30,21.007,2014,7,4,1337,urbanplace,20500,3,중개거래,202212
262378,서울특별시 서초구 서초중앙로2길 21,212.28,2006,14,25,1445,더샵서초,269000,14,직거래,202212
262379,서울특별시 서초구 서초중앙로 26,36.599,2003,8,5,1445,래미안서초유니빌,39000,4,중개거래,202212
262380,서울특별시 서초구 서초중앙로 26,36.599,2003,8,5,1445,래미안서초유니빌,39000,4,중개거래,202212
262381,서울특별시 서초구 강남대로61길 17,65.32,2001,7,11,1316,밀라텔쉐르빌,88000,31,중개거래,202212
262382,서울특별시 서초구 강남대로 321,57.88,2005,3,12,1337,서초동대우디오빌프라임,90000,22,중개거래,202212
262383,서울특별시 서초구 남부순환로317길 18-16,70.13,2003,21,5,1465,서초코아,84000,7,중개거래,202212
262384,서울특별시 서초구 서초중앙로 188,138.96,2004,11,19,1685,아크로비스타,235000,3,중개거래,202212
262385,서울특별시 서초구 신반포로33길 15,59.8,2002,9,1,157,동아,147000,0,중개거래,202212
262386,서울특별시 서초구 잠원로3길 20,59.93,1998,10,4,71,중앙하이츠,127000,17,중개거래,202212
262387,서울특별시 성동구 금호로 140,59.983,2019,3,10,280,이편한세상금호파크힐스,120000,0,중개거래,202212
262388,서울특별시 성동구 금호로 107,84.98,2012,10,11,1217,래미안하이리버,132000,0,중개거래,202212
262389,서울특별시 성동구 금호산9가길 52,46.28,1976,29,3,500,상기,40000,7,직거래,202212
262390,서울특별시 성동구 금호로 17,59.907,2012,13,6,235,서울숲푸르지오2차,130000,0,직거래,202212
262391,서울특별시 성동구 독서당로 242,57.16,2003,13,3,12,동인샤인빌,68000,0,직거래,202212
262392,서울특별시 성동구 왕십리로 410,115.99,2016,21,17,1070,센트라스,194000,0,중개거래,202212
262393,서울특별시 성동구 난계로 84,59.936,2004,14,14,1061,왕십리풍림아이원,80000,0,중개거래,202212
262394,서울특별시 성동구 무학로 50,114.46,1996,1,4,258,청계벽산,93000,0,직거래,202212
262395,서울특별시 성동구 무학로 50,114.46,1996,1,4,258,청계벽산,93000,0,직거래,202212
262396,서울특별시 성동구 무학로 33,84.96,2015,1,11,1066,텐즈힐(1단지),123000,0,중개거래,202212
262397,서울특별시 성동구 고산자로 164,84.95,2003,9,22,349,서울숲 한신 더 휴,110000,0,중개거래,202212
262398,서울특별시 성동구 고산자로 177,59.68,2011,17,8,376,서울숲행당푸르지오,100000,0,중개거래,202212
262399,서울특별시 성동구 독서당로 441,59.97,1995,16,9,344,신동아,78500,0,중개거래,202212
262400,서울특별시 성동구 행당로 82,59.96,2000,10,15,346,행당한진타운,80000,0,중개거래,202212
262401,서울특별시 성북구 숭인로2길 61,84.844,2003,8,11,1278,길음동동부센트레빌(1278-0),72000,0,중개거래,202212
262402,서울특별시 성북구 숭인로2길 61,84.844,2003,10,6,1278,길음동동부센트레빌(1278-0),75000,0,중개거래,202212
262403,서울특별시 성북구 동소문로34길 24,114.66,1999,29,1,15,돈암동삼성,58100,1,직거래,202212
262404,서울특별시 성북구 성북로4길 52,68.13,1998,3,4,609,한신,59000,1,중개거래,202212
262405,서울특별시 성북구 화랑로48길 16,84.9,1998,18,22,10,두산,70000,0,중개거래,202212
262406,서울특별시 성북구 돌곶이로8길 22,59.98,2019,1,11,410,래미안아트리치,78000,0,중개거래,202212
262407,서울특별시 성북구 돌곶이로 220,84.71,2017,10,20,319,꿈의숲코오롱하늘채,87000,0,중개거래,202212
262408,서울특별시 성북구 장월로 160,84.98,2021,4,7,322,래미안포레카운티,82500,0,중개거래,202212
262409,서울특별시 성북구 장월로 160,84.97,2021,14,17,322,래미안포레카운티,83500,0,중개거래,202212
262410,서울특별시 성북구 장월로 160,84.98,2021,17,9,322,래미안포레카운티,82000,0,중개거래,202212
262411,서울특별시 성북구 화랑로 299,14.7145,2019,1,15,8,석계역한일노벨리아시티,13100,2,중개거래,202212
262412,서울특별시 성북구 정릉로 262,14.91,2022,4,5,150,갤럭시더정릉,24600,27,직거래,202212
262413,서울특별시 성북구 정릉로 262,12.33,2022,4,4,150,갤럭시더정릉,18800,27,직거래,202212
262414,서울특별시 성북구 정릉로 262,14.91,2022,9,4,150,갤럭시더정릉,24600,27,직거래,202212
262415,서울특별시 성북구 정릉로 262,12.33,2022,12,9,150,갤럭시더정릉,19300,27,직거래,202212
262416,서울특별시 성북구 정릉로 262,12.33,2022,13,10,150,갤럭시더정릉,19300,27,직거래,202212
262417,서울특별시 성북구 정릉로 262,11.79,2022,18,9,150,갤럭시더정릉,19300,27,직거래,202212
262418,서울특별시 성북구 정릉로 262,12.33,2022,21,8,150,갤럭시더정릉,19300,27,직거래,202212
262419,서울특별시 성북구 서경로 28,114.76,1999,9,9,1018,길음뉴타운데시앙,67500,0,중개거래,202212
262420,서울특별시 성북구 솔샘로25길 28,84.09,2005,6,5,239,정릉풍림아이원,63000,0,직거래,202212
262421,서울특별시 성북구 솔샘로25길 28,84.09,2005,12,1,239,정릉풍림아이원,57000,0,중개거래,202212
262422,서울특별시 성북구 북악산로29길 67,59.67,2000,14,5,128,극동,55000,0,직거래,202212
262423,서울특별시 성북구 종암로24가길 53,114.75,1999,15,27,104,종암에스케이,77900,1,중개거래,202212
262424,서울특별시 성북구 오패산로16가길 40,59.65,2010,17,5,228,꿈의숲푸르지오,60000,0,중개거래,202212
262425,서울특별시 성북구 오패산로3길 17,59.88,1998,2,17,219,동신,53000,0,중개거래,202212
262426,서울특별시 성북구 동소문로46길 18,15.55,2013,28,13,88,삼전솔하임3차,11000,510,직거래,202212
262427,서울특별시 성북구 오패산로 46,84.843,2003,6,9,222,월곡두산위브,70000,0,중개거래,202212
262428,서울특별시 성북구 오패산로 46,84.766,2003,9,4,222,월곡두산위브,71000,0,중개거래,202212
262429,서울특별시 성북구 월곡로14길 26,59.98,2007,1,20,226,월곡래미안루나밸리,52500,0,직거래,202212
262430,서울특별시 송파구 동남로 193,59.92,1997,16,24,140,가락(1차)쌍용아파트,110000,0,중개거래,202212
262431,서울특별시 송파구 오금로 306,84.98,2007,17,9,8,가락스타클래스,100000,0,중개거래,202212
262432,서울특별시 송파구 송이로15길 31,84.42,1999,7,14,21,가락쌍용(2차),117000,6,중개거래,202212
262433,서울특별시 송파구 동남로17길 15,83.7,2007,13,8,164,골드팰리스아파트,50000,1,직거래,202212
262434,서울특별시 송파구 송파대로 345,59.96,2018,1,2,913,헬리오시티,126500,0,중개거래,202212
262435,서울특별시 송파구 송파대로 345,84.99,2018,9,19,913,헬리오시티,176500,0,중개거래,202212
262436,서울특별시 송파구 송파대로 345,84.95,2018,14,7,913,헬리오시티,175000,0,중개거래,202212
262437,서울특별시 송파구 송파대로 345,84.99,2018,23,21,913,헬리오시티,165000,0,중개거래,202212
262438,서울특별시 송파구 양재대로 1109,125.075,1985,19,12,217,대림,160000,0,중개거래,202212
262439,서울특별시 송파구 백제고분로32길 6-24,78.71,2003,15,6,72,경덕,51000,9,직거래,202212
262440,서울특별시 송파구 올림픽로 435,84.79,2008,1,11,17,파크리오,179000,0,중개거래,202212
262441,서울특별시 송파구 올림픽로 435,84.79,2008,10,21,17,파크리오,170000,0,중개거래,202212
262442,서울특별시 송파구 올림픽로 435,84.79,2008,15,20,17,파크리오,174000,0,중개거래,202212
262443,서울특별시 송파구 올림픽로 435,84.79,2008,23,3,17,파크리오,170000,0,중개거래,202212
262444,서울특별시 송파구 올림픽로 435,35.24,2008,27,9,17,파크리오,80000,0,중개거래,202212
262445,서울특별시 송파구 오금로 407,45.77,1988,1,6,165,상아2차아파트,92000,0,중개거래,202212
262446,서울특별시 송파구 성내천로6길 1-13,84.93,1992,1,14,67,아남,149123,0,중개거래,202212
262447,서울특별시 송파구 올림픽로 135,84.99,2008,1,17,22,리센츠,205000,0,중개거래,202212
262448,서울특별시 송파구 올림픽로 135,84.99,2008,5,29,22,리센츠,205000,0,중개거래,202212
262449,서울특별시 송파구 올림픽로 135,84.99,2008,8,18,22,리센츠,198000,0,중개거래,202212
262450,서울특별시 송파구 올림픽로 135,84.99,2008,14,16,22,리센츠,211000,0,중개거래,202212
262451,서울특별시 송파구 올림픽로 135,84.99,2008,14,28,22,리센츠,206000,0,중개거래,202212
262452,서울특별시 송파구 올림픽로 135,84.99,2008,14,4,22,리센츠,198000,0,중개거래,202212
262453,서울특별시 송파구 올림픽로4길 15,99.385,1986,6,10,86,아시아선수촌아파트,300000,0,중개거래,202212
262454,서울특별시 송파구 백제고분로18길 30,115.83,1983,16,12,320,우성4차,145000,0,중개거래,202212
262455,서울특별시 송파구 올림픽로 99,84.8,2008,1,16,19,잠실엘스,194500,0,중개거래,202212
262456,서울특별시 송파구 올림픽로 99,84.8,2008,2,13,19,잠실엘스,193000,0,중개거래,202212
262457,서울특별시 송파구 올림픽로 99,59.96,2008,3,15,19,잠실엘스,160500,0,중개거래,202212
262458,서울특별시 송파구 올림픽로 99,84.88,2008,5,27,19,잠실엘스,202000,0,중개거래,202212
262459,서울특별시 송파구 올림픽로 99,84.88,2008,6,19,19,잠실엘스,210000,0,중개거래,202212
262460,서울특별시 송파구 올림픽로 99,84.8,2008,7,22,19,잠실엘스,204000,0,중개거래,202212
262461,서울특별시 송파구 올림픽로 99,84.8,2008,10,19,19,잠실엘스,213000,0,중개거래,202212
262462,서울특별시 송파구 송파대로 567,82.61,1978,3,2,27,주공아파트 5단지,227600,0,중개거래,202212
262463,서울특별시 송파구 송파대로 567,76.5,1978,7,12,27,주공아파트 5단지,200850,0,중개거래,202212
262464,서울특별시 송파구 송파대로 567,76.5,1978,7,12,27,주공아파트 5단지,200850,0,중개거래,202212
262465,서울특별시 송파구 송파대로 567,82.51,1978,9,13,27,주공아파트 5단지,266600,0,중개거래,202212
262466,서울특별시 송파구 잠실로 62,84.83,2007,22,19,35,트리지움,185000,0,중개거래,202212
262467,서울특별시 송파구 위례광장로 163,51.82,2013,4,13,879,송파더센트레,75000,0,중개거래,202212
262468,서울특별시 송파구 충민로 151,84.95,2008,3,15,835,송파파인타운2단지,110000,0,중개거래,202212
262469,서울특별시 송파구 풍성로6길 15,84.63,1993,2,14,220,신동아파밀리에,84250,2,중개거래,202212
262470,서울특별시 송파구 토성로 37,84.95,1999,10,9,260,현대리버빌1지구,113000,0,중개거래,202212
262471,서울특별시 양천구 목동동로 430,47.94,1986,17,11,911,목동신시가지6,118000,0,중개거래,202212
262472,서울특별시 양천구 목동동로 430,47.94,1986,27,12,911,목동신시가지6,114000,0,중개거래,202212
262473,서울특별시 양천구 목동중앙북로 108,62.14,2009,8,6,524,엘리시아,51000,0,직거래,202212
262474,서울특별시 양천구 지양로 101,42.57,1987,12,2,341,길훈,36000,1,직거래,202212
262475,서울특별시 양천구 지양로 101,49.77,1987,22,1,341,길훈,35000,1,직거래,202212
262476,서울특별시 양천구 화곡로3길 34,107.04,2004,16,8,1031,신도브래뉴2차,45000,0,중개거래,202212
262477,서울특별시 양천구 월정로 21,59.91,1999,2,9,514,해태,40000,3,중개거래,202212
262478,서울특별시 양천구 목동동로 190,84.95,2002,16,14,1297,길훈로즈빌,116000,0,중개거래,202212
262479,서울특별시 양천구 목동동로 190,84.95,2002,19,14,1297,길훈로즈빌,116000,0,중개거래,202212
262480,서울특별시 양천구 목동서로 400,105.58,1987,7,10,311,목동신시가지10,174000,0,중개거래,202212
262481,서울특별시 양천구 목동동로 10,51.48,1988,16,7,325,목동신시가지11,94000,0,중개거래,202212
262482,서울특별시 양천구 목동동로 100,122.3,1987,3,8,327,목동신시가지13,180000,0,중개거래,202212
262483,서울특별시 양천구 목동동로 100,70.73,1987,22,5,327,목동신시가지13,120000,0,중개거래,202212
262484,서울특별시 양천구 목동동로 130,55.02,1987,12,1,329,목동신시가지14,103000,0,중개거래,202212
262485,서울특별시 양천구 목동동로 130,108.28,1987,21,14,329,목동신시가지14,123000,0,직거래,202212
262486,서울특별시 양천구 은행정로7길 39-1,32.63,2013,26,4,976,성재세인트,26000,3,중개거래,202212
262487,서울특별시 양천구 신정로 170,59.4,2000,19,18,743,신정6현대,42000,2,직거래,202212
262488,서울특별시 영등포구 국회대로53길 30,64.02,2005,15,3,171,드림시드,52500,19,중개거래,202212
262489,서울특별시 영등포구 당산로54길 11,59.97,1995,13,17,374,래미안당산1차,80000,0,직거래,202212
262490,서울특별시 영등포구 버드나루로17길 2,14.28,2013,17,8,121,훼미리하우스138,12500,108,중개거래,202212
262491,서울특별시 영등포구 영등포로 106,45.55,1999,9,15,16,당산대우,55000,1,중개거래,202212
262492,서울특별시 영등포구 당산로 222,29.23,2005,9,7,11,당산디오빌,28500,33,중개거래,202212
262493,서울특별시 영등포구 도림천로19길 12,14.46,2012,2,8,1101,(1101-1),12000,1,직거래,202212
262494,서울특별시 영등포구 도림천로19길 11,16.1,2018,8,10,1101,G밸리소홈,15000,7,중개거래,202212
262495,서울특별시 영등포구 대림로 181,54.26,2022,5,4,739,삼화에코빌1차,62300,4,직거래,202212
262496,서울특별시 영등포구 대림로 181,53.47,2022,5,4,739,삼화에코빌1차,60700,4,직거래,202212
262497,서울특별시 영등포구 대림로 181,55.64,2022,5,4,739,삼화에코빌1차,63200,4,직거래,202212
262498,서울특별시 영등포구 대림로 181,54.26,2022,5,2,739,삼화에코빌1차,60950,4,직거래,202212
262499,서울특별시 영등포구 대림로 181,53.47,2022,5,2,739,삼화에코빌1차,59450,4,직거래,202212
262500,서울특별시 영등포구 대림로 181,52.7,2022,5,5,739,삼화에코빌1차,61500,4,직거래,202212
262501,서울특별시 영등포구 대림로 181,54.26,2022,5,5,739,삼화에코빌1차,62650,4,직거래,202212
262502,서울특별시 영등포구 대림로 181,53.47,2022,5,5,739,삼화에코빌1차,61050,4,직거래,202212
262503,서울특별시 영등포구 대림로 181,55.64,2022,5,5,739,삼화에코빌1차,63550,4,직거래,202212
262504,서울특별시 영등포구 대림로 181,52.7,2022,5,6,739,삼화에코빌1차,61800,4,직거래,202212
262505,서울특별시 영등포구 대림로 181,54.26,2022,5,6,739,삼화에코빌1차,62950,4,직거래,202212
262506,서울특별시 영등포구 대림로 181,53.47,2022,5,6,739,삼화에코빌1차,61400,4,직거래,202212
262507,서울특별시 영등포구 대림로 181,54.29,2022,5,8,739,삼화에코빌1차,64900,4,직거래,202212
262508,서울특별시 영등포구 대림로 181,53.72,2022,5,8,739,삼화에코빌1차,64250,4,직거래,202212
262509,서울특별시 영등포구 대림로 181,54.29,2022,5,7,739,삼화에코빌1차,63950,4,직거래,202212
