_trade_data_id,address,area,build-year,floor,Y,X,main-num,name,price,sub-num,day,trade-type,year-and-month
258693,경상남도 창원성산구 성산패총로178번길 51,59.94,1990,10,35.2073211,128.6874798,391,소라,10000,10,7,직거래,202212
258694,경상남도 창원성산구 성산패총로178번길 51,84.84,1990,12,35.2073211,128.6874798,391,소라,17800,10,8,중개거래,202212
258695,경상남도 창원성산구 정동로162번길 31,48.84,1991,1,35.2038792,128.693546,601,대우2차아파트,8800,1,3,중개거래,202212
258696,경상남도 창원성산구 정동로162번길 81,37.74,1991,7,35.2001272,128.700169,601,대우사원,6900,7,20,중개거래,202212
258697,경상남도 창원성산구 대암로 64,84.91,1990,8,35.2139622,128.703561,1,동성,29500,0,3,중개거래,202212
258698,경상남도 창원성산구 대암로 22,83.46,1989,13,35.2130613,128.6988193,17,우성,26000,0,26,직거래,202212
258699,경상남도 창원성산구 가양로 99,53.82,1998,11,35.2095961,128.7041383,23,위드파크아파트,18000,0,15,중개거래,202212
258700,경상남도 창원성산구 대정로 84,39.7,1995,7,35.2095293,128.7016666,24,피오르빌,14300,0,3,중개거래,202212
258701,경상남도 창원성산구 대정로 84,49.51,1995,4,35.2095293,128.7016666,24,피오르빌,17500,0,5,직거래,202212
258702,경상남도 창원성산구 대정로 84,39.7,1995,3,35.2095293,128.7016666,24,피오르빌,16000,0,6,중개거래,202212
258703,경상남도 창원성산구 대정로 84,39.7,1995,11,35.2095293,128.7016666,24,피오르빌,14500,0,9,중개거래,202212
258704,경상남도 창원성산구 대정로 84,39.7,1995,3,35.2095293,128.7016666,24,피오르빌,13600,0,10,중개거래,202212
258705,경상남도 창원성산구 대정로 84,39.7,1995,14,35.2095293,128.7016666,24,피오르빌,14000,0,12,중개거래,202212
258706,경상남도 창원성산구 대정로 84,39.7,1995,7,35.2095293,128.7016666,24,피오르빌,15100,0,17,중개거래,202212
258707,경상남도 창원성산구 대정로 84,49.51,1995,4,35.2095293,128.7016666,24,피오르빌,17500,0,22,중개거래,202212
258708,경상남도 창원성산구 대정로 84,39.7,1995,10,35.2095293,128.7016666,24,피오르빌,14000,0,24,중개거래,202212
258709,경상남도 창원성산구 대정로 84,39.7,1995,10,35.2095293,128.7016666,24,피오르빌,14000,0,27,직거래,202212
258710,경상남도 창원성산구 대정로 149,42.18,1992,9,35.2132125,128.7084751,357,개나리1차,13000,0,5,중개거래,202212
258711,경상남도 창원성산구 대정로 149,42.18,1992,7,35.2132125,128.7084751,357,개나리1차,13800,0,9,중개거래,202212
258712,경상남도 창원성산구 대정로 149,42.18,1992,9,35.2132125,128.7084751,357,개나리1차,13500,0,20,중개거래,202212
258713,경상남도 창원성산구 대정로 149,42.18,1992,4,35.2132125,128.7084751,357,개나리1차,13000,0,20,중개거래,202212
258714,경상남도 창원성산구 대정로 149,42.18,1992,15,35.2132125,128.7084751,357,개나리1차,14500,0,21,중개거래,202212
258715,경상남도 창원성산구 대정로 149,42.18,1992,7,35.2132125,128.7084751,357,개나리1차,13100,0,26,중개거래,202212
258716,경상남도 창원성산구 대정로 149,42.18,1992,7,35.2132125,128.7084751,357,개나리1차,13100,0,28,중개거래,202212
258717,경상남도 창원성산구 대정로 142,49.94,1992,8,35.2113547,128.7086237,358,대동,18400,0,2,중개거래,202212
258718,경상남도 창원성산구 대정로 142,49.94,1992,13,35.2113547,128.7086237,358,대동,16350,0,4,중개거래,202212
258719,경상남도 창원성산구 대정로 142,49.94,1992,16,35.2113547,128.7086237,358,대동,16000,0,29,중개거래,202212
258720,경상남도 창원성산구 창이대로881번길 8,114.8543,2001,7,35.2066306,128.7087474,371,대동디지털황토방,46000,0,3,중개거래,202212
258721,경상남도 창원성산구 창이대로881번길 8,84.9026,2001,19,35.2066306,128.7087474,371,대동디지털황토방,27500,0,9,직거래,202212
258722,경상남도 창원성산구 대암로 256,39.715,1996,6,35.2047974,128.7108621,376,대방그린빌,15000,0,6,중개거래,202212
258723,경상남도 창원성산구 대정로 131,49.94,1990,5,35.2128629,128.7065939,356,덕산타운1,18950,0,13,중개거래,202212
258724,경상남도 창원성산구 대정로 131,49.94,1990,3,35.2128629,128.7065939,356,덕산타운1,16600,0,20,중개거래,202212
258725,경상남도 창원성산구 대정로 131,84.98,1990,7,35.2128629,128.7065939,356,덕산타운1,24000,0,22,직거래,202212
258726,경상남도 창원성산구 대암로 126,47.97,1992,2,35.2146019,128.7082565,355,성원남산3차,10900,0,2,중개거래,202212
258727,경상남도 창원성산구 대암로 126,47.97,1992,16,35.2146019,128.7082565,355,성원남산3차,10500,0,6,직거래,202212
258728,경상남도 창원성산구 대암로 126,47.97,1992,6,35.2146019,128.7082565,355,성원남산3차,10450,0,6,중개거래,202212
258729,경상남도 창원성산구 대암로 126,47.97,1992,14,35.2146019,128.7082565,355,성원남산3차,13200,0,19,중개거래,202212
258730,경상남도 창원성산구 대암로 126,47.97,1992,18,35.2146019,128.7082565,355,성원남산3차,12500,0,22,중개거래,202212
258731,경상남도 창원성산구 대암로 126,47.97,1992,11,35.2146019,128.7082565,355,성원남산3차,12500,0,30,직거래,202212
258732,경상남도 창원성산구 창원천로 34,84.353,2018,24,35.2342295,128.6480237,40,포레나대원,56000,0,3,중개거래,202212
258733,경상남도 창원성산구 원이대로 449,84.98,2007,16,35.2354508,128.6671172,10,노블파크,45000,0,1,중개거래,202212
258734,경상남도 창원성산구 원이대로 449,84.98,2007,17,35.2354508,128.6671172,10,노블파크,49500,0,7,중개거래,202212
258735,경상남도 창원성산구 원이대로 449,84.95,2007,8,35.2354508,128.6671172,10,노블파크,49900,0,15,중개거래,202212
258736,경상남도 창원성산구 반송로 105,49.485,1989,15,35.2387277,128.6678801,8,럭키,20000,0,6,중개거래,202212
258737,경상남도 창원성산구 반송로 105,59.22,1989,13,35.2387277,128.6678801,8,럭키,21900,0,19,중개거래,202212
258738,경상남도 창원성산구 반송로 105,59.22,1989,5,35.2387277,128.6678801,8,럭키,23000,0,24,중개거래,202212
258739,경상남도 창원성산구 원이대로 495,75.98,2006,13,35.2333544,128.6713078,18,트리비앙,47300,0,7,중개거래,202212
258740,경상남도 창원성산구 원이대로 495,84.99,2006,13,35.2333544,128.6713078,18,트리비앙,50000,0,10,중개거래,202212
258741,경상남도 창원성산구 원이대로 495,84.98,2006,11,35.2333544,128.6713078,18,트리비앙,49500,0,14,중개거래,202212
258742,경상남도 창원성산구 원이대로 495,84.99,2006,12,35.2333544,128.6713078,18,트리비앙,50000,0,17,중개거래,202212
258743,경상남도 창원성산구 원이대로 495,59.98,2006,1,35.2333544,128.6713078,18,트리비앙,40000,0,27,직거래,202212
258744,경상남도 창원성산구 원이대로 495,59.98,2006,3,35.2333544,128.6713078,18,트리비앙,39000,0,28,직거래,202212
258745,경상남도 창원성산구 원이대로 495,84.95,2006,1,35.2333544,128.6713078,18,트리비앙,54000,0,29,직거래,202212
258746,경상남도 창원성산구 외동반림로 219,84.51,1989,12,35.2379484,128.6767292,3,현대1차,31000,1,19,직거래,202212
258747,경상남도 창원성산구 외동반림로 219,68.76,1989,6,35.2379484,128.6767292,3,현대1차,29000,1,24,중개거래,202212
258748,경상남도 창원성산구 외동반림로 219,84.51,1989,6,35.2379484,128.6767292,3,현대1차,43000,1,28,중개거래,202212
258749,경상남도 창원성산구 반송로 177,69.84,1989,5,35.2366063,128.6749382,4,현대2차,30000,1,10,중개거래,202212
258750,경상남도 창원성산구 창원천로 256,54.09,1991,10,35.2450754,128.6675476,24,까치2차,14000,0,24,중개거래,202212
258751,경상남도 창원성산구 창원천로 292,70.11,1990,1,35.2446683,128.6694561,23,대동그린파크,25000,0,13,중개거래,202212
258752,경상남도 창원성산구 창이대로 737,49.5,1992,21,35.2191548,128.7050337,93,동성,17300,0,3,직거래,202212
258753,경상남도 창원성산구 창이대로 737,49.5,1992,1,35.2191548,128.7050337,93,동성,17500,0,7,직거래,202212
258754,경상남도 창원성산구 창이대로 737,49.5,1992,1,35.2191548,128.7050337,93,동성,15000,0,9,직거래,202212
258755,경상남도 창원성산구 창이대로 737,59.92,1992,7,35.2191548,128.7050337,93,동성,21700,0,13,중개거래,202212
258756,경상남도 창원성산구 창이대로 737,49.5,1992,8,35.2191548,128.7050337,93,동성,19000,0,16,중개거래,202212
258757,경상남도 창원성산구 창이대로 737,49.5,1992,15,35.2191548,128.7050337,93,동성,18200,0,16,중개거래,202212
258758,경상남도 창원성산구 창이대로 737,49.5,1992,18,35.2191548,128.7050337,93,동성,18500,0,23,중개거래,202212
258759,경상남도 창원성산구 동산로 148,51.57,1988,5,35.2203574,128.6934664,148,무궁화,22900,0,6,중개거래,202212
258760,경상남도 창원성산구 동산로 148,51.57,1988,4,35.2203574,128.6934664,148,무궁화,23000,0,21,직거래,202212
258761,경상남도 창원성산구 원이대로773번길 13,49.76,1988,5,35.2192567,128.6952036,147,삼익,30000,0,16,중개거래,202212
258762,경상남도 창원성산구 비음로 191,86.4135,2022,15,35.2192782,128.7086047,1127,성산반도유보라아이비파크,65000,0,14,중개거래,202212
258763,경상남도 창원성산구 토월로27번길 18,84.9008,2014,9,35.2155384,128.6801239,65,꿈에그린,50500,1,1,중개거래,202212
258764,경상남도 창원성산구 토월로27번길 18,84.9008,2014,4,35.2155384,128.6801239,65,꿈에그린,50000,1,11,중개거래,202212
258765,경상남도 창원성산구 동산로 115,59.292,1994,24,35.2193257,128.6894483,44,대동,27850,1,21,중개거래,202212
258766,경상남도 창원성산구 상남로 48,42.17,1985,5,35.2178727,128.6801873,63,대우,26000,0,8,직거래,202212
258767,경상남도 창원성산구 원이대로 774,49.98,1994,12,35.217317,128.6923531,45,성원,16000,1,1,중개거래,202212
258768,경상남도 창원성산구 원이대로 774,84.91,1994,13,35.217317,128.6923531,45,성원,32300,1,3,중개거래,202212
258769,경상남도 창원성산구 원이대로 774,136.86,1994,20,35.217317,128.6923531,45,성원,47500,1,6,중개거래,202212
258770,경상남도 창원성산구 원이대로 774,49.98,1994,7,35.217317,128.6923531,45,성원,15000,1,7,직거래,202212
258771,경상남도 창원성산구 원이대로 774,84.91,1994,10,35.217317,128.6923531,45,성원,33200,1,9,중개거래,202212
258772,경상남도 창원성산구 원이대로 774,84.91,1994,9,35.217317,128.6923531,45,성원,35500,1,9,중개거래,202212
258773,경상남도 창원성산구 원이대로 774,84.91,1994,18,35.217317,128.6923531,45,성원,34000,1,10,중개거래,202212
258774,경상남도 창원성산구 원이대로 774,59.97,1994,23,35.217317,128.6923531,45,성원,23300,1,12,중개거래,202212
258775,경상남도 창원성산구 원이대로 774,49.98,1994,8,35.217317,128.6923531,45,성원,14500,1,23,직거래,202212
258776,경상남도 창원성산구 원이대로 774,84.91,1994,9,35.217317,128.6923531,45,성원,33000,1,26,직거래,202212
258777,경상남도 창원성산구 삼정자로 79,147.978,2005,8,35.2005575,128.7144821,153,유니온빌리지,64000,0,5,중개거래,202212
258778,경상남도 창원성산구 대암로 253,101.9708,2003,4,35.2028985,128.7103294,101,프리빌리지,45100,0,16,중개거래,202212
258779,경상남도 창원성산구 원이대로 663,84.78,1988,2,35.2244122,128.6874152,93,은아,58000,0,20,중개거래,202212
258780,경상남도 창원성산구 신사로 64,39.72,1987,5,35.2231428,128.6918753,90,주공,29500,0,2,중개거래,202212
258781,경상남도 창원성산구 신사로 64,39.72,1987,4,35.2231428,128.6918753,90,주공,36000,0,6,직거래,202212
258782,경상남도 창원성산구 신사로 64,47.1,1987,3,35.2231428,128.6918753,90,주공,41000,0,7,중개거래,202212
258783,경상남도 창원성산구 신사로 64,39.72,1987,4,35.2231428,128.6918753,90,주공,34000,0,13,중개거래,202212
258784,경상남도 창원성산구 신사로 64,39.72,1987,2,35.2231428,128.6918753,90,주공,33500,0,27,중개거래,202212
258785,경상남도 창원성산구 신촌로 63,59.73,1987,1,35.2038724,128.6287391,21,동성2차,14000,6,8,중개거래,202212
258786,경상남도 창원성산구 신촌로134번길 33,122.5497,2003,4,35.1968843,128.6256763,27,문창팀버빌리지,24500,1,12,중개거래,202212
258787,경상남도 창원성산구 신촌로 123,50.91,1987,4,35.1978376,128.6295821,23,성원,10000,2,5,중개거래,202212
258788,경상남도 창원성산구 신촌로 130,84.9827,2008,12,35.1983938,128.6283564,33,신촌동원로얄듀크,30200,8,13,중개거래,202212
258789,경상남도 창원성산구 신촌로 83,62.65,1979,6,35.2022147,128.6285725,22,양곡상가,6800,1,7,중개거래,202212
258790,경상남도 창원성산구 신촌로 83,62.65,1979,12,35.2022147,128.6285725,22,양곡상가,6350,1,10,중개거래,202212
258791,경상남도 창원성산구 안민로101번길 29,85,1999,11,35.1885384,128.6885953,197,대동청솔,23000,0,9,중개거래,202212
258792,경상남도 창원성산구 안민로117번길 3,59.7555,2002,16,35.186419,128.688786,188,동부산아이존빌,17000,0,25,중개거래,202212
258793,경상남도 창원성산구 창원대로780번길 47,84.99,1997,1,35.2120828,128.6790846,853,대동시티빌,18000,35,3,중개거래,202212
258794,경상남도 창원성산구 용지로 229,67.46,1984,2,35.2343353,128.6844666,63,롯데1단지,56000,0,1,중개거래,202212
258795,경상남도 창원성산구 용지로239번길 19-30,55.65,1987,3,35.2349323,128.682505,62,롯데2단지,42500,0,6,중개거래,202212
258796,경상남도 창원성산구 안민안길 50,84.8446,2002,13,35.1876123,128.6944838,1142,서광파크빌,15500,0,28,중개거래,202212
258797,경상남도 창원의창구 도계로95번길 6-5,58.97,1996,3,35.2567389,128.6410157,416,국도무궁화맨션,14500,1,16,중개거래,202212
258798,경상남도 창원의창구 도계로83번길 6-10,81.66,1994,4,35.2572402,128.6399646,412,청구아트빌라,15500,3,12,중개거래,202212
258799,경상남도 창원의창구 동읍 자여로65번길 14,78.8516,1999,1,35.2770599,128.7021166,23,동부산훼미리타운4차,12400,8,3,중개거래,202212
258800,경상남도 창원의창구 동읍 신방로 17,59.88,1997,20,35.2857581,128.6832721,52,대한,8100,0,3,중개거래,202212
258801,경상남도 창원의창구 동읍 용잠로41번길 4,68.2123,2017,10,35.2796229,128.6890356,230,보광드림빌,16600,6,16,직거래,202212
258802,경상남도 창원의창구 동읍 의창대로915번길 29,84.42,1994,7,35.2815655,128.6898106,130,서광,11000,0,7,직거래,202212
258803,경상남도 창원의창구 동읍 용정길46번길 40,84.62,1991,1,35.27477,128.7052735,22,성원전원맨션,6700,5,1,중개거래,202212
258804,경상남도 창원의창구 서상로 27,84.72,1996,8,35.2633217,128.6162292,288,오성,22000,0,2,직거래,202212
258805,경상남도 창원의창구 북면 감계로 342,84.8776,2019,5,35.3012123,128.5973292,232,감계아내에코프리미엄2차,35700,1,7,중개거래,202212
258806,경상남도 창원의창구 북면 감계로 342,59.8956,2019,1,35.3012123,128.5973292,232,감계아내에코프리미엄2차,24500,1,12,중개거래,202212
258807,경상남도 창원의창구 북면 감계로 342,84.8776,2019,21,35.3012123,128.5973292,232,감계아내에코프리미엄2차,35800,1,14,중개거래,202212
